ID,Label
14749,lion
14750,lion
14751,cow
14752,spider
14753,cat
14754,spider
14755,chicken
14756,lion
14757,chicken
14758,butterfly
14759,butterfly
14760,spider
14761,spider
14762,fish
14763,butterfly
14764,elephant
14765,dog
14766,fish
14767,horse
14768,butterfly
14769,cat
14770,spider
14771,lion
14772,cat
14773,dog
14774,spider
14775,butterfly
14776,cow
14777,dog
14778,chicken
14779,dog
14780,horse
14781,dog
14782,chicken
14783,butterfly
14784,horse
14785,butterfly
14786,spider
14787,butterfly
14788,spider
14789,fish
14790,elephant
14791,cow
14792,cow
14793,cow
14794,spider
14795,butterfly
14796,spider
14797,cat
14798,fish
14799,dog
14800,dog
14801,elephant
14802,spider
14803,butterfly
14804,cow
14805,horse
14806,spider
14807,lion
14808,lion
14809,butterfly
14810,elephant
14811,butterfly
14812,spider
14813,spider
14814,fish
14815,dog
14816,cat
14817,cat
14818,chicken
14819,dog
14820,fish
14821,cat
14822,cow
14823,chicken
14824,spider
14825,chicken
14826,butterfly
14827,dog
14828,elephant
14829,fish
14830,chicken
14831,fish
14832,dog
14833,cow
14834,dog
14835,horse
14836,fish
14837,fish
14838,spider
14839,spider
14840,cat
14841,dog
14842,spider
14843,elephant
14844,dog
14845,chicken
14846,elephant
14847,dog
14848,cat
14849,lion
14850,chicken
14851,butterfly
14852,cow
14853,horse
14854,cat
14855,lion
14856,spider
14857,cow
14858,fish
14859,cow
14860,dog
14861,cat
14862,spider
14863,butterfly
14864,dog
14865,chicken
14866,butterfly
14867,spider
14868,cow
14869,spider
14870,cow
14871,horse
14872,butterfly
14873,dog
14874,spider
14875,dog
14876,lion
14877,chicken
14878,cat
14879,chicken
14880,horse
14881,butterfly
14882,butterfly
14883,butterfly
14884,spider
14885,elephant
14886,dog
14887,chicken
14888,chicken
14889,horse
14890,spider
14891,spider
14892,chicken
14893,horse
14894,dog
14895,cat
14896,horse
14897,chicken
14898,cow
14899,horse
14900,fish
14901,chicken
14902,spider
14903,dog
14904,lion
14905,cat
14906,fish
14907,elephant
14908,cow
14909,spider
14910,spider
14911,cat
14912,lion
14913,spider
14914,elephant
14915,chicken
14916,dog
14917,butterfly
14918,cat
14919,lion
14920,butterfly
14921,dog
14922,chicken
14923,fish
14924,cat
14925,cat
14926,butterfly
14927,butterfly
14928,lion
14929,fish
14930,dog
14931,dog
14932,butterfly
14933,chicken
14934,dog
14935,dog
14936,lion
14937,butterfly
14938,dog
14939,horse
14940,cat
14941,spider
14942,spider
14943,spider
14944,cat
14945,cat
14946,horse
14947,spider
14948,cat
14949,lion
14950,horse
14951,chicken
14952,dog
14953,horse
14954,horse
14955,cat
14956,dog
14957,dog
14958,cow
14959,spider
14960,elephant
14961,spider
14962,spider
14963,cow
14964,dog
14965,dog
14966,butterfly
14967,dog
14968,chicken
14969,cow
14970,spider
14971,cat
14972,fish
14973,chicken
14974,chicken
14975,cow
14976,cow
14977,chicken
14978,dog
14979,cow
14980,dog
14981,spider
14982,chicken
14983,chicken
14984,spider
14985,spider
14986,elephant
14987,cow
14988,spider
14989,dog
14990,butterfly
14991,dog
14992,cat
14993,elephant
14994,fish
14995,spider
14996,cow
14997,horse
14998,cow
14999,butterfly
15000,cat
15001,butterfly
15002,spider
15003,spider
15004,dog
15005,cat
15006,dog
15007,fish
15008,horse
15009,lion
15010,horse
15011,chicken
15012,cat
15013,cat
15014,lion
15015,cat
15016,chicken
15017,dog
15018,spider
15019,horse
15020,chicken
15021,fish
15022,cat
15023,chicken
15024,cow
15025,dog
15026,dog
15027,horse
15028,spider
15029,cow
15030,dog
15031,horse
15032,cow
15033,dog
15034,cat
15035,horse
15036,dog
15037,cat
15038,spider
15039,cow
15040,cat
15041,cat
15042,dog
15043,fish
15044,horse
15045,spider
15046,fish
15047,butterfly
15048,cat
15049,chicken
15050,dog
15051,elephant
15052,cat
15053,cow
15054,fish
15055,chicken
15056,spider
15057,cow
15058,elephant
15059,chicken
15060,dog
15061,butterfly
15062,chicken
15063,dog
15064,fish
15065,elephant
15066,dog
15067,cat
15068,cat
15069,butterfly
15070,chicken
15071,chicken
15072,spider
15073,cat
15074,cat
15075,dog
15076,lion
15077,chicken
15078,cat
15079,cow
15080,spider
15081,butterfly
15082,cat
15083,cow
15084,elephant
15085,cat
15086,chicken
15087,spider
15088,spider
15089,dog
15090,spider
15091,spider
15092,dog
15093,elephant
15094,lion
15095,chicken
15096,fish
15097,chicken
15098,lion
15099,chicken
15100,cat
15101,fish
15102,dog
15103,butterfly
15104,cow
15105,horse
15106,spider
15107,horse
15108,cat
15109,spider
15110,spider
15111,spider
15112,chicken
15113,dog
15114,butterfly
15115,dog
15116,elephant
15117,butterfly
15118,cat
15119,spider
15120,cat
15121,cat
15122,lion
15123,fish
15124,cat
15125,chicken
15126,cat
15127,lion
15128,dog
15129,butterfly
15130,horse
15131,dog
15132,dog
15133,elephant
15134,fish
15135,cat
15136,butterfly
15137,cow
15138,chicken
15139,dog
15140,cow
15141,lion
15142,cat
15143,elephant
15144,butterfly
15145,horse
15146,cat
15147,spider
15148,butterfly
15149,horse
15150,spider
15151,dog
15152,chicken
15153,chicken
15154,spider
15155,cow
15156,lion
15157,butterfly
15158,cow
15159,cow
15160,spider
15161,spider
15162,fish
15163,cow
15164,fish
15165,spider
15166,chicken
15167,cow
15168,butterfly
15169,lion
15170,dog
15171,cow
15172,elephant
15173,lion
15174,butterfly
15175,butterfly
15176,lion
15177,spider
15178,dog
15179,dog
15180,chicken
15181,chicken
15182,lion
15183,cat
15184,lion
15185,dog
15186,horse
15187,lion
15188,spider
15189,lion
15190,dog
15191,chicken
15192,dog
15193,chicken
15194,chicken
15195,elephant
15196,butterfly
15197,chicken
15198,spider
15199,chicken
15200,butterfly
15201,elephant
15202,cat
15203,spider
15204,butterfly
15205,elephant
15206,horse
15207,dog
15208,cat
15209,dog
15210,cat
15211,cat
15212,spider
15213,elephant
15214,dog
15215,chicken
15216,spider
15217,horse
15218,cat
15219,horse
15220,fish
15221,lion
15222,cow
15223,cat
15224,cow
15225,cow
15226,spider
15227,elephant
15228,lion
15229,elephant
15230,dog
15231,spider
15232,butterfly
15233,fish
15234,chicken
15235,dog
15236,cow
15237,spider
15238,fish
15239,horse
15240,spider
15241,horse
15242,cat
15243,horse
15244,dog
15245,spider
15246,horse
15247,horse
15248,chicken
15249,dog
15250,fish
15251,cat
15252,chicken
15253,elephant
15254,dog
15255,cat
15256,cat
15257,horse
15258,spider
15259,butterfly
15260,fish
15261,dog
15262,lion
15263,dog
15264,chicken
15265,chicken
15266,elephant
15267,fish
15268,elephant
15269,horse
15270,lion
15271,butterfly
15272,elephant
15273,lion
15274,elephant
15275,horse
15276,dog
15277,dog
15278,spider
15279,dog
15280,cow
15281,dog
15282,cat
15283,dog
15284,spider
15285,cat
15286,fish
15287,elephant
15288,lion
15289,dog
15290,dog
15291,butterfly
15292,dog
15293,dog
15294,chicken
15295,chicken
15296,chicken
15297,spider
15298,chicken
15299,elephant
15300,elephant
15301,chicken
15302,cow
15303,chicken
15304,horse
15305,spider
15306,dog
15307,butterfly
15308,spider
15309,dog
15310,lion
15311,dog
15312,dog
15313,horse
15314,spider
15315,chicken
15316,cow
15317,dog
15318,chicken
15319,lion
15320,cat
15321,chicken
15322,fish
15323,horse
15324,cow
15325,cat
15326,lion
15327,cat
15328,cat
15329,butterfly
15330,dog
15331,dog
15332,spider
15333,lion
15334,chicken
15335,dog
15336,horse
15337,chicken
15338,spider
15339,chicken
15340,chicken
15341,elephant
15342,chicken
15343,chicken
15344,cow
15345,dog
15346,fish
15347,horse
15348,spider
15349,cow
15350,cat
15351,dog
15352,horse
15353,elephant
15354,spider
15355,dog
15356,horse
15357,dog
15358,cow
15359,dog
15360,dog
15361,chicken
15362,dog
15363,spider
15364,butterfly
15365,fish
15366,cow
15367,cat
15368,chicken
15369,elephant
15370,cat
15371,elephant
15372,spider
15373,dog
15374,cow
15375,spider
15376,lion
15377,elephant
15378,horse
15379,spider
15380,cat
15381,cat
15382,elephant
15383,dog
15384,dog
15385,spider
15386,chicken
15387,fish
15388,lion
15389,lion
15390,chicken
15391,lion
15392,chicken
15393,lion
15394,spider
15395,chicken
15396,chicken
15397,dog
15398,dog
15399,horse
15400,spider
15401,chicken
15402,dog
15403,horse
15404,lion
15405,spider
15406,cat
15407,cat
15408,cat
15409,lion
15410,spider
15411,fish
15412,elephant
15413,cat
15414,lion
15415,chicken
15416,chicken
15417,spider
15418,dog
15419,dog
15420,spider
15421,horse
15422,dog
15423,butterfly
15424,lion
15425,chicken
15426,butterfly
15427,chicken
15428,fish
15429,dog
15430,fish
15431,spider
15432,cat
15433,dog
15434,horse
15435,horse
15436,cow
15437,dog
15438,spider
15439,elephant
15440,cat
15441,lion
15442,cow
15443,cat
15444,elephant
15445,butterfly
15446,cat
15447,dog
15448,cat
15449,dog
15450,butterfly
15451,cat
15452,fish
15453,dog
15454,elephant
15455,dog
15456,spider
15457,fish
15458,chicken
15459,chicken
15460,cat
15461,cat
15462,dog
15463,cat
15464,cat
15465,fish
15466,dog
15467,lion
15468,dog
15469,dog
15470,spider
15471,spider
15472,cat
15473,horse
15474,spider
15475,horse
15476,spider
15477,elephant
15478,spider
15479,butterfly
15480,butterfly
15481,chicken
15482,cow
15483,spider
15484,cat
15485,spider
15486,cat
15487,chicken
15488,cow
15489,lion
15490,horse
15491,elephant
15492,spider
15493,butterfly
15494,horse
15495,spider
15496,cow
15497,lion
15498,spider
15499,chicken
15500,spider
15501,horse
15502,spider
15503,lion
15504,butterfly
15505,horse
15506,butterfly
15507,cow
15508,cat
15509,elephant
15510,cat
15511,chicken
15512,horse
15513,cat
15514,horse
15515,chicken
15516,horse
15517,horse
15518,butterfly
15519,elephant
15520,chicken
15521,chicken
15522,butterfly
15523,dog
15524,cow
15525,cow
15526,chicken
15527,cat
15528,chicken
15529,chicken
15530,lion
15531,spider
15532,spider
15533,horse
15534,spider
15535,spider
15536,cow
15537,cat
15538,fish
15539,elephant
15540,lion
15541,spider
15542,butterfly
15543,spider
15544,horse
15545,spider
15546,cat
15547,spider
15548,dog
15549,butterfly
15550,dog
15551,elephant
15552,chicken
15553,cat
15554,elephant
15555,dog
15556,dog
15557,fish
15558,spider
15559,spider
15560,spider
15561,cat
15562,spider
15563,lion
15564,butterfly
15565,chicken
15566,cat
15567,butterfly
15568,horse
15569,lion
15570,cow
15571,cat
15572,lion
15573,spider
15574,cow
15575,cat
15576,chicken
15577,horse
15578,butterfly
15579,dog
15580,cow
15581,dog
15582,cat
15583,butterfly
15584,cat
15585,cow
15586,dog
15587,dog
15588,dog
15589,dog
15590,spider
15591,elephant
15592,cow
15593,horse
15594,spider
15595,horse
15596,horse
15597,horse
15598,dog
15599,cat
15600,elephant
15601,lion
15602,spider
15603,lion
15604,horse
15605,cow
15606,lion
15607,cat
15608,butterfly
15609,lion
15610,spider
15611,dog
15612,horse
15613,butterfly
15614,butterfly
15615,butterfly
15616,chicken
15617,fish
15618,chicken
15619,butterfly
15620,chicken
15621,spider
15622,butterfly
15623,cow
15624,dog
15625,dog
15626,spider
15627,cow
15628,cat
15629,chicken
15630,butterfly
15631,lion
15632,chicken
15633,elephant
15634,spider
15635,cat
15636,butterfly
15637,dog
15638,cat
15639,chicken
15640,chicken
15641,spider
15642,spider
15643,cat
15644,cat
15645,chicken
15646,chicken
15647,lion
15648,cat
15649,lion
15650,horse
15651,cow
15652,horse
15653,dog
15654,horse
15655,fish
15656,horse
15657,cow
15658,horse
15659,cow
15660,elephant
15661,elephant
15662,cat
15663,elephant
15664,cow
15665,cow
15666,lion
15667,dog
15668,horse
15669,chicken
15670,cat
15671,cow
15672,cat
15673,horse
15674,dog
15675,butterfly
15676,cat
15677,lion
15678,dog
15679,dog
15680,cat
15681,elephant
15682,dog
15683,dog
15684,spider
15685,spider
15686,chicken
15687,butterfly
15688,elephant
15689,butterfly
15690,dog
15691,cow
15692,horse
15693,cow
15694,elephant
15695,cow
15696,dog
15697,butterfly
15698,dog
15699,cat
15700,spider
15701,dog
15702,butterfly
15703,cow
15704,lion
15705,dog
15706,butterfly
15707,butterfly
15708,spider
15709,elephant
15710,dog
15711,dog
15712,dog
15713,dog
15714,cow
15715,horse
15716,dog
15717,chicken
15718,dog
15719,spider
15720,spider
15721,dog
15722,spider
15723,elephant
15724,butterfly
15725,dog
15726,elephant
15727,horse
15728,dog
15729,butterfly
15730,dog
15731,spider
15732,dog
15733,elephant
15734,cat
15735,lion
15736,cat
15737,dog
15738,cat
15739,dog
15740,cat
15741,chicken
15742,chicken
15743,horse
15744,butterfly
15745,cow
15746,cat
15747,elephant
15748,cat
15749,elephant
15750,horse
15751,cat
15752,cow
15753,chicken
15754,elephant
15755,horse
15756,fish
15757,dog
15758,spider
15759,spider
15760,spider
15761,horse
15762,dog
15763,butterfly
15764,butterfly
15765,dog
15766,chicken
15767,lion
15768,dog
15769,elephant
15770,horse
15771,butterfly
15772,dog
15773,lion
15774,dog
15775,chicken
15776,horse
15777,spider
15778,chicken
15779,lion
15780,spider
15781,butterfly
15782,dog
15783,fish
15784,dog
15785,chicken
15786,dog
15787,fish
15788,horse
15789,chicken
15790,spider
15791,elephant
15792,cow
15793,butterfly
15794,chicken
15795,chicken
15796,dog
15797,elephant
15798,dog
15799,cat
15800,dog
15801,dog
15802,cow
15803,horse
15804,dog
15805,elephant
15806,chicken
15807,dog
15808,butterfly
15809,lion
15810,elephant
15811,cow
15812,chicken
15813,cow
15814,butterfly
15815,spider
15816,cat
15817,lion
15818,cat
15819,spider
15820,butterfly
15821,fish
15822,lion
15823,chicken
15824,spider
15825,cat
15826,chicken
15827,cat
15828,elephant
15829,cat
15830,horse
15831,dog
15832,lion
15833,cat
15834,chicken
15835,spider
15836,spider
15837,fish
15838,cat
15839,dog
15840,lion
15841,cat
15842,dog
15843,spider
15844,elephant
15845,chicken
15846,dog
15847,spider
15848,horse
15849,dog
15850,dog
15851,chicken
15852,chicken
15853,chicken
15854,cow
15855,chicken
15856,spider
15857,cat
15858,spider
15859,elephant
15860,horse
15861,horse
15862,dog
15863,cat
15864,horse
15865,horse
15866,butterfly
15867,horse
15868,butterfly
15869,cow
15870,cow
15871,elephant
15872,dog
15873,spider
15874,chicken
15875,cat
15876,elephant
15877,horse
15878,cow
15879,dog
15880,cow
15881,fish
15882,dog
15883,cow
15884,spider
15885,dog
15886,cow
15887,spider
15888,spider
15889,elephant
15890,fish
15891,dog
15892,cow
15893,cat
15894,dog
15895,elephant
15896,cat
15897,horse
15898,spider
15899,butterfly
15900,dog
15901,horse
15902,chicken
15903,lion
15904,dog
15905,chicken
15906,cat
15907,spider
15908,butterfly
15909,cat
15910,lion
15911,chicken
15912,butterfly
15913,dog
15914,lion
15915,cat
15916,dog
15917,chicken
15918,elephant
15919,dog
15920,cat
15921,horse
15922,lion
15923,elephant
15924,horse
15925,lion
15926,horse
15927,dog
15928,dog
15929,cow
15930,elephant
15931,elephant
15932,horse
15933,cat
15934,cat
15935,elephant
15936,butterfly
15937,cat
15938,spider
15939,cow
15940,spider
15941,butterfly
15942,dog
15943,dog
15944,butterfly
15945,chicken
15946,dog
15947,spider
15948,fish
15949,dog
15950,dog
15951,dog
15952,butterfly
15953,spider
15954,fish
15955,spider
15956,cat
15957,dog
15958,cat
15959,butterfly
15960,dog
15961,dog
15962,cow
15963,chicken
15964,dog
15965,chicken
15966,horse
15967,butterfly
15968,horse
15969,cat
15970,dog
15971,dog
15972,dog
15973,spider
15974,cow
15975,fish
15976,lion
15977,dog
15978,cow
15979,dog
15980,dog
15981,lion
15982,cow
15983,cat
15984,cat
15985,cat
15986,dog
15987,dog
15988,dog
15989,lion
15990,spider
15991,horse
15992,chicken
15993,spider
15994,dog
15995,dog
15996,spider
15997,chicken
15998,dog
15999,cat
16000,dog
16001,chicken
16002,dog
16003,spider
16004,spider
16005,spider
16006,dog
16007,lion
16008,spider
16009,chicken
16010,dog
16011,horse
16012,fish
16013,spider
16014,cat
16015,spider
16016,spider
16017,horse
16018,dog
16019,elephant
16020,dog
16021,elephant
16022,spider
16023,horse
16024,lion
16025,spider
16026,butterfly
16027,chicken
16028,spider
16029,dog
16030,butterfly
16031,spider
16032,cow
16033,cat
16034,horse
16035,dog
16036,dog
16037,butterfly
16038,dog
16039,spider
16040,fish
16041,chicken
16042,cow
16043,dog
16044,spider
16045,chicken
16046,spider
16047,cow
16048,fish
16049,lion
16050,dog
16051,dog
16052,dog
16053,horse
16054,dog
16055,lion
16056,fish
16057,horse
16058,horse
16059,dog
16060,spider
16061,elephant
16062,horse
16063,spider
16064,cow
16065,butterfly
16066,spider
16067,dog
16068,cat
16069,dog
16070,spider
16071,spider
16072,chicken
16073,cow
16074,butterfly
16075,chicken
16076,cat
16077,cat
16078,dog
16079,spider
16080,dog
16081,cow
16082,chicken
16083,dog
16084,fish
16085,chicken
16086,spider
16087,lion
16088,dog
16089,cow
16090,horse
16091,fish
16092,horse
16093,spider
16094,dog
16095,spider
16096,spider
16097,dog
16098,chicken
16099,dog
16100,horse
16101,cat
16102,cow
16103,cat
16104,dog
16105,spider
16106,butterfly
16107,dog
16108,cat
16109,spider
16110,chicken
16111,lion
16112,spider
16113,horse
16114,cat
16115,cow
16116,lion
16117,cow
16118,chicken
16119,dog
16120,fish
16121,cat
16122,cow
16123,cat
16124,dog
16125,fish
16126,fish
16127,spider
16128,lion
16129,elephant
16130,butterfly
16131,elephant
16132,cow
16133,spider
16134,fish
16135,lion
16136,lion
16137,lion
16138,cat
16139,spider
16140,butterfly
16141,horse
16142,dog
16143,spider
16144,lion
16145,butterfly
16146,horse
16147,spider
16148,elephant
16149,cow
16150,dog
16151,dog
16152,chicken
16153,cat
16154,cat
16155,chicken
16156,cat
16157,butterfly
16158,horse
16159,dog
16160,spider
16161,dog
16162,elephant
16163,spider
16164,spider
16165,dog
16166,dog
16167,cow
16168,cat
16169,dog
16170,elephant
16171,cat
16172,horse
16173,lion
16174,chicken
16175,chicken
16176,cow
16177,cat
16178,cat
16179,elephant
16180,chicken
16181,spider
16182,lion
16183,dog
16184,spider
16185,butterfly
16186,chicken
16187,spider
16188,cow
16189,spider
16190,lion
16191,horse
16192,cat
16193,dog
16194,cat
16195,dog
16196,spider
16197,elephant
16198,dog
16199,dog
16200,dog
16201,spider
16202,spider
16203,lion
16204,dog
16205,chicken
16206,cow
16207,dog
16208,dog
16209,spider
16210,cow
16211,spider
16212,cow
16213,chicken
16214,dog
16215,dog
16216,dog
16217,cow
16218,butterfly
16219,cat
16220,cat
16221,fish
16222,dog
16223,spider
16224,cat
16225,elephant
16226,spider
16227,butterfly
16228,dog
16229,elephant
16230,horse
16231,dog
16232,fish
16233,dog
16234,horse
16235,elephant
16236,elephant
16237,horse
16238,chicken
16239,spider
16240,cow
16241,butterfly
16242,butterfly
16243,dog
16244,elephant
16245,horse
16246,cat
16247,horse
16248,dog
16249,dog
16250,lion
16251,horse
16252,lion
16253,chicken
16254,horse
16255,cat
16256,spider
16257,dog
16258,cat
16259,dog
16260,butterfly
16261,butterfly
16262,chicken
16263,chicken
16264,cat
16265,dog
16266,chicken
16267,cow
16268,cat
16269,dog
16270,dog
16271,fish
16272,spider
16273,fish
16274,cat
16275,butterfly
16276,butterfly
16277,spider
16278,butterfly
16279,horse
16280,dog
16281,spider
16282,horse
16283,spider
16284,cat
16285,butterfly
16286,cat
